,Visib_miles,Humidity,Cloud,Feels_like_c,wind_north_direction,snow_or_not
4613,0.09,6.0,0.8961038961038961,100,no,no_snow
4614,0.09,6.0,0.8961038961038961,100,no,no_snow
4615,0.09,6.0,0.8961038961038961,100,yes,no_snow
4616,0.09,5.0,0.922077922077922,100,yes,chance_of_snow
4617,0.09,4.0,0.9350649350649352,100,yes,chance_of_snow
4618,0.09,3.0,0.948051948051948,100,yes,chance_of_snow
4619,0.09,4.0,0.9350649350649352,95,yes,chance_of_snow
4620,0.09,5.0,0.9350649350649352,90,yes,chance_of_snow
4621,0.09,6.0,0.9350649350649352,85,yes,no_snow
4622,0.09,6.0,0.922077922077922,88,yes,no_snow
4623,0.09,6.0,0.922077922077922,91,yes,no_snow
4624,0.09,6.0,0.922077922077922,95,yes,no_snow
4625,0.09,4.0,0.922077922077922,90,yes,no_snow
4626,0.09,2.0,0.9350649350649352,86,no,no_snow
4627,0.09,1.0,0.948051948051948,82,no,no_snow
4628,0.09,1.0,0.948051948051948,67,no,no_snow
4629,0.09,1.0,0.9610389610389609,52,no,no_snow
4630,0.09,1.0,0.9610389610389609,37,no,no_snow
4631,0.09,2.0,0.948051948051948,49,no,no_snow
4632,0.0,4.0,0.9350649350649352,61,no,no_snow
4633,0.0,6.0,0.922077922077922,73,no,no_snow
4634,0.0,6.0,0.9090909090909092,70,no,no_snow
4635,0.0,6.0,0.8961038961038961,68,no,no_snow
4636,0.0,6.0,0.8831168831168832,65,no,no_snow
4637,0.0,6.0,0.8831168831168832,67,no,no_snow
4638,0.0,6.0,0.8961038961038961,69,no,no_snow
4639,0.0,6.0,0.8961038961038961,71,no,no_snow
4640,0.0,6.0,0.8701298701298701,62,no,no_snow
4641,0.0,6.0,0.8571428571428572,52,no,no_snow
4642,0.0,6.0,0.8441558441558441,42,no,no_snow
4643,0.0,6.0,0.8571428571428572,51,no,no_snow
4644,0.0,6.0,0.8571428571428572,60,yes,no_snow
4645,0.0,6.0,0.8571428571428572,69,yes,no_snow
4646,0.0,6.0,0.8701298701298701,79,no,no_snow
4647,0.0,6.0,0.8961038961038961,90,no,no_snow
4648,0.0,6.0,0.9090909090909092,100,yes,no_snow
4649,0.0,4.0,0.922077922077922,76,no,no_snow
4650,0.0,2.0,0.9350649350649352,51,no,no_snow
4651,0.0,1.0,0.948051948051948,27,yes,no_snow
4652,0.0,1.0,0.948051948051948,51,yes,no_snow
4653,0.0,1.0,0.9610389610389609,76,yes,no_snow
4654,0.0,1.0,0.9610389610389609,100,yes,no_snow
4655,0.0,1.0,0.9610389610389609,77,yes,no_snow
4656,0.0,1.0,0.9610389610389609,53,yes,no_snow
4657,0.0,1.0,0.974025974025974,30,yes,no_snow
4658,0.0,1.0,0.9610389610389609,30,yes,no_snow
4659,0.0,1.0,0.948051948051948,30,no,no_snow
4660,0.0,1.0,0.948051948051948,31,no,no_snow
4661,0.0,1.0,0.948051948051948,35,no,no_snow
4662,0.0,1.0,0.948051948051948,39,no,no_snow
4663,0.0,1.0,0.9350649350649352,42,no,no_snow
4664,0.0,2.0,0.922077922077922,49,no,no_snow
4665,0.0,4.0,0.9090909090909092,55,no,no_snow
4666,0.0,6.0,0.8831168831168832,61,no,no_snow
4667,0.0,6.0,0.8831168831168832,71,no,no_snow
4668,0.0,6.0,0.8701298701298701,80,no,no_snow
4669,0.0,6.0,0.8701298701298701,90,no,no_snow
4670,0.0,6.0,0.8701298701298701,93,no,no_snow
4671,0.0,6.0,0.8701298701298701,97,no,no_snow
4672,0.0,6.0,0.8831168831168832,100,no,no_snow
4673,0.0,6.0,0.8961038961038961,100,yes,no_snow
4674,0.0,6.0,0.9090909090909092,100,yes,no_snow
4675,0.0,6.0,0.922077922077922,100,yes,no_snow
4676,0.0,6.0,0.922077922077922,100,yes,no_snow
4677,0.0,6.0,0.922077922077922,100,yes,no_snow
4678,0.0,6.0,0.9090909090909092,100,yes,no_snow
4679,0.0,6.0,0.9090909090909092,100,no,no_snow
4680,0.43,6.0,0.9090909090909092,100,no,no_snow
4681,0.43,6.0,0.9090909090909092,100,no,no_snow
4682,0.43,6.0,0.922077922077922,100,yes,no_snow
4683,0.43,6.0,0.922077922077922,100,yes,no_snow
4684,0.43,6.0,0.922077922077922,100,yes,no_snow
4685,0.43,5.0,0.948051948051948,98,yes,chance_of_snow
4686,0.43,4.0,0.9610389610389609,96,yes,chance_of_snow
4687,0.43,3.0,0.9870129870129869,94,yes,chance_of_snow
4688,0.43,3.0,0.9870129870129869,96,yes,chance_of_snow
4689,0.43,3.0,0.9870129870129869,98,yes,chance_of_snow
4690,0.43,3.0,1.0,100,yes,chance_of_snow
4691,0.43,4.0,0.9870129870129869,92,no,chance_of_snow
4692,0.43,5.0,0.9870129870129869,83,no,chance_of_snow
4693,0.43,6.0,0.974025974025974,75,yes,chance_of_snow
4694,0.43,4.0,0.974025974025974,78,yes,chance_of_snow
4695,0.43,2.0,0.974025974025974,82,yes,chance_of_snow
4696,0.43,0.0,0.9870129870129869,85,yes,no_snow
4697,0.43,0.0,0.9870129870129869,87,no,no_snow
4698,0.43,0.0,0.974025974025974,89,no,no_snow
4699,0.43,0.0,0.974025974025974,91,no,no_snow
4700,0.43,0.0,0.974025974025974,94,no,no_snow
4701,0.43,0.0,0.974025974025974,97,no,no_snow
4702,0.43,1.0,0.974025974025974,100,no,no_snow
4703,0.43,1.0,0.974025974025974,100,no,chance_of_snow
4704,0.0,6.0,0.4935064935064935,0,yes,no_snow
4705,0.0,6.0,0.42857142857142855,0,yes,no_snow
4706,0.0,6.0,0.3506493506493506,0,yes,no_snow
4707,0.0,6.0,0.28571428571428575,0,yes,no_snow
4708,0.0,6.0,0.28571428571428575,0,yes,no_snow
4709,0.0,6.0,0.31168831168831174,0,yes,no_snow
4710,0.0,6.0,0.32467532467532473,0,yes,no_snow
4711,0.0,6.0,0.32467532467532473,0,yes,no_snow
4712,0.0,6.0,0.31168831168831174,0,yes,no_snow
4713,0.0,6.0,0.29870129870129875,0,yes,no_snow
4714,0.0,6.0,0.3506493506493506,0,yes,no_snow
4715,0.0,6.0,0.3506493506493506,0,no,no_snow
4716,0.0,6.0,0.3376623376623376,0,no,no_snow
4717,0.0,6.0,0.3506493506493506,0,no,no_snow
4718,0.0,6.0,0.3506493506493506,0,no,no_snow
4719,0.0,6.0,0.3766233766233766,0,no,no_snow
4720,0.0,6.0,0.41558441558441556,0,no,no_snow
4721,0.0,6.0,0.4805194805194805,0,no,no_snow
4722,0.0,6.0,0.5714285714285714,0,no,no_snow
4723,0.0,6.0,0.6363636363636365,0,no,no_snow
4724,0.0,6.0,0.6623376623376624,0,yes,no_snow
4725,0.0,6.0,0.5584415584415585,0,yes,no_snow
4726,0.0,6.0,0.4675324675324675,0,yes,no_snow
4727,0.0,6.0,0.42857142857142855,0,yes,no_snow
4728,0.0,6.0,0.40259740259740256,0,no,no_snow
4729,0.0,6.0,0.40259740259740256,0,yes,no_snow
4730,0.0,6.0,0.3896103896103896,2,yes,no_snow
4731,0.0,6.0,0.40259740259740256,33,no,no_snow
4732,0.0,6.0,0.41558441558441556,2,no,no_snow
4733,0.0,6.0,0.45454545454545453,13,no,no_snow
4734,0.0,6.0,0.4805194805194805,22,no,no_snow
4735,0.0,6.0,0.5064935064935066,17,no,no_snow
4736,0.0,6.0,0.5324675324675325,52,no,no_snow
4737,0.0,6.0,0.5584415584415585,48,no,no_snow
4738,0.0,6.0,0.5974025974025974,100,no,no_snow
4739,0.0,6.0,0.5584415584415585,100,no,no_snow
4740,0.0,6.0,0.4935064935064935,100,no,no_snow
4741,0.0,6.0,0.2207792207792208,100,no,no_snow
4742,0.0,6.0,0.19480519480519481,100,no,no_snow
4743,0.0,6.0,0.28571428571428575,100,no,no_snow
4744,0.0,6.0,0.24675324675324678,48,no,no_snow
4745,0.0,6.0,0.4675324675324675,52,no,no_snow
4746,0.0,6.0,0.3506493506493506,100,no,no_snow
4747,0.0,6.0,0.6493506493506493,11,no,no_snow
4748,0.0,6.0,0.6233766233766234,28,no,no_snow
4749,0.0,6.0,0.4675324675324675,78,yes,no_snow
4750,0.0,6.0,0.5844155844155845,48,yes,no_snow
4751,0.0,6.0,0.5194805194805194,26,yes,no_snow
4752,0.0,6.0,0.42857142857142855,0,yes,no_snow
4753,0.0,6.0,0.4805194805194805,29,yes,no_snow
4754,0.0,6.0,0.4805194805194805,49,yes,no_snow
4755,0.0,6.0,0.3636363636363636,0,yes,no_snow
4756,0.0,6.0,0.4675324675324675,46,yes,no_snow
4757,0.0,6.0,0.4675324675324675,44,yes,no_snow
4758,0.0,6.0,0.27272727272727276,0,yes,no_snow
4759,0.0,6.0,0.45454545454545453,4,yes,no_snow
4760,0.0,6.0,0.44155844155844154,0,yes,no_snow
4761,0.0,6.0,0.16883116883116883,0,yes,no_snow
4762,0.0,6.0,0.2337662337662338,0,no,no_snow
4763,0.0,6.0,0.12987012987012986,13,no,no_snow
4764,0.0,6.0,0.2077922077922078,0,no,no_snow
4765,0.0,6.0,0.10389610389610388,8,no,no_snow
4766,0.0,6.0,0.12987012987012986,3,no,no_snow
4767,0.0,6.0,0.27272727272727276,0,no,no_snow
4768,0.0,6.0,0.18181818181818182,9,no,no_snow
4769,0.0,6.0,0.28571428571428575,10,no,no_snow
4770,0.0,6.0,0.40259740259740256,0,no,no_snow
4771,0.0,6.0,0.5194805194805194,4,no,no_snow
4772,0.0,6.0,0.4935064935064935,6,yes,no_snow
4773,0.0,6.0,0.6103896103896105,80,no,no_snow
4774,0.0,6.0,0.3896103896103896,69,no,no_snow
4775,0.0,6.0,0.3636363636363636,7,no,no_snow
4776,0.0,6.0,0.3896103896103896,17,no,no_snow
4777,0.0,6.0,0.3506493506493506,13,no,no_snow
4778,0.0,6.0,0.3766233766233766,14,no,no_snow
4779,0.0,6.0,0.16883116883116883,0,no,no_snow
4780,0.0,6.0,0.41558441558441556,2,no,no_snow
4781,0.0,6.0,0.41558441558441556,2,no,no_snow
4782,0.0,6.0,0.12987012987012986,0,no,no_snow
4783,0.0,6.0,0.40259740259740256,1,no,no_snow
4784,0.0,6.0,0.3896103896103896,0,no,no_snow
4785,0.0,6.0,0.18181818181818182,0,no,no_snow
4786,0.0,6.0,0.27272727272727276,0,no,no_snow
4787,0.0,6.0,0.19480519480519481,0,no,no_snow
4788,0.0,6.0,0.2207792207792208,0,no,no_snow
4789,0.0,6.0,0.2077922077922078,0,no,no_snow
4790,0.0,6.0,0.24675324675324678,2,no,no_snow
4791,0.0,6.0,0.28571428571428575,4,no,no_snow
4792,0.0,6.0,0.31168831168831174,5,no,no_snow
4793,0.0,6.0,0.3636363636363636,5,no,no_snow
4794,0.0,6.0,0.44155844155844154,6,no,no_snow
4795,0.0,6.0,0.5454545454545454,6,no,no_snow
4796,0.0,6.0,0.6233766233766234,9,no,no_snow
4797,0.0,6.0,0.6623376623376624,13,no,no_snow
4798,0.0,6.0,0.6883116883116884,22,no,no_snow
4799,0.0,6.0,0.7272727272727273,44,no,no_snow
4800,0.09,6.0,0.7402597402597402,22,no,no_snow
4801,0.09,6.0,0.7532467532467533,16,no,no_snow
4802,0.09,6.0,0.7792207792207793,46,no,no_snow
4803,0.09,6.0,0.8051948051948052,28,no,no_snow
4804,0.09,6.0,0.7662337662337662,14,no,no_snow
4805,0.09,6.0,0.6233766233766234,6,no,no_snow
4806,0.09,6.0,0.6363636363636365,6,no,no_snow
4807,0.09,6.0,0.6883116883116884,8,no,no_snow
4808,0.09,6.0,0.7142857142857142,10,no,no_snow
4809,0.09,6.0,0.6623376623376624,9,no,no_snow
4810,0.09,6.0,0.44155844155844154,4,no,no_snow
4811,0.09,6.0,0.27272727272727276,0,no,no_snow
4812,0.09,6.0,0.18181818181818182,0,no,no_snow
4813,0.09,6.0,0.15584415584415584,1,no,no_snow
4814,0.09,6.0,0.15584415584415584,2,no,no_snow
4815,0.09,6.0,0.15584415584415584,3,no,no_snow
4816,0.09,6.0,0.18181818181818182,4,no,no_snow
4817,0.09,6.0,0.2207792207792208,5,no,no_snow
4818,0.09,4.0,0.31168831168831174,70,yes,no_snow
4819,0.09,5.0,0.5584415584415585,86,yes,chance_of_snow
4820,0.09,5.0,0.7272727272727273,13,yes,no_snow
4821,0.09,5.0,0.7532467532467533,77,yes,chance_of_snow
4822,0.09,5.0,0.7142857142857142,21,yes,no_snow
4823,0.09,5.0,0.6233766233766234,14,yes,no_snow
4824,0.51,5.0,0.44155844155844154,82,yes,chance_of_snow
4825,0.51,5.0,0.4805194805194805,57,yes,chance_of_snow
4826,0.51,6.0,0.5194805194805194,32,yes,chance_of_snow
4827,0.51,6.0,0.5584415584415585,7,yes,no_snow
4828,0.51,6.0,0.5324675324675325,13,yes,no_snow
4829,0.51,6.0,0.5064935064935066,20,yes,no_snow
4830,0.51,6.0,0.4805194805194805,26,yes,no_snow
4831,0.51,6.0,0.4805194805194805,21,yes,no_snow
4832,0.51,6.0,0.4805194805194805,16,yes,no_snow
4833,0.51,6.0,0.4805194805194805,11,yes,no_snow
4834,0.51,6.0,0.40259740259740256,9,yes,no_snow
4835,0.51,6.0,0.32467532467532473,8,yes,no_snow
4836,0.51,6.0,0.24675324675324678,6,yes,no_snow
4837,0.51,6.0,0.24675324675324678,11,yes,no_snow
4838,0.51,6.0,0.25974025974025977,16,yes,no_snow
4839,0.51,6.0,0.25974025974025977,21,yes,no_snow
4840,0.51,6.0,0.3636363636363636,18,yes,no_snow
4841,0.51,6.0,0.45454545454545453,16,yes,no_snow
4842,0.51,6.0,0.5584415584415585,13,yes,no_snow
4843,0.51,5.0,0.6493506493506493,34,yes,chance_of_snow
4844,0.51,4.0,0.7532467532467533,55,yes,chance_of_snow
4845,0.51,3.0,0.8441558441558441,76,yes,chance_of_snow
4846,0.51,4.0,0.8441558441558441,67,yes,chance_of_snow
4847,0.51,5.0,0.8441558441558441,58,yes,chance_of_snow
4848,0.26,6.0,0.8441558441558441,49,yes,no_snow
4849,0.26,5.0,0.8571428571428572,62,yes,chance_of_snow
4850,0.26,4.0,0.8701298701298701,75,yes,chance_of_snow
4851,0.26,3.0,0.8831168831168832,88,yes,chance_of_snow
4852,0.26,2.0,0.8961038961038961,81,yes,chance_of_snow
4853,0.26,1.0,0.922077922077922,73,yes,chance_of_snow
4854,0.26,1.0,0.948051948051948,65,yes,no_snow
4855,0.26,2.0,0.9090909090909092,52,yes,no_snow
4856,0.26,4.0,0.8831168831168832,39,yes,no_snow
4857,0.26,6.0,0.8441558441558441,26,yes,no_snow
4858,0.26,6.0,0.7272727272727273,19,no,no_snow
4859,0.26,6.0,0.6103896103896105,13,no,no_snow
4860,0.26,6.0,0.4935064935064935,6,no,no_snow
4861,0.26,6.0,0.45454545454545453,8,no,no_snow
4862,0.26,6.0,0.40259740259740256,9,no,no_snow
4863,0.26,6.0,0.3506493506493506,11,no,no_snow
4864,0.26,6.0,0.40259740259740256,10,no,no_snow
4865,0.26,6.0,0.45454545454545453,10,no,no_snow
4866,0.26,6.0,0.4935064935064935,9,no,no_snow
4867,0.26,6.0,0.6103896103896105,13,no,no_snow
4868,0.26,6.0,0.7142857142857142,16,no,no_snow
4869,0.26,6.0,0.8311688311688312,20,no,no_snow
4870,0.26,6.0,0.8571428571428572,24,no,no_snow
4871,0.26,6.0,0.8831168831168832,27,no,no_snow
4872,4.51,6.0,0.8961038961038961,31,no,no_snow
4873,4.51,6.0,0.9090909090909092,33,no,no_snow
4874,4.51,6.0,0.9090909090909092,35,no,no_snow
4875,4.51,6.0,0.9090909090909092,36,no,no_snow
4876,4.51,6.0,0.8961038961038961,36,no,no_snow
4877,4.51,6.0,0.8701298701298701,35,no,no_snow
4878,4.51,6.0,0.8571428571428572,35,yes,no_snow
4879,4.51,6.0,0.8181818181818181,47,no,chance_of_snow
4880,4.51,5.0,0.7662337662337662,58,no,chance_of_snow
4881,4.51,5.0,0.7272727272727273,70,no,chance_of_snow
4882,4.51,5.0,0.6753246753246753,74,no,chance_of_snow
4883,4.51,4.0,0.6363636363636365,79,no,chance_of_snow
4884,4.51,4.0,0.5974025974025974,83,no,chance_of_snow
4885,4.51,4.0,0.6103896103896105,89,no,chance_of_snow
4886,4.51,4.0,0.6363636363636365,94,no,chance_of_snow
4887,4.51,4.0,0.6623376623376624,100,no,chance_of_snow
4888,4.51,4.0,0.7142857142857142,92,no,chance_of_snow
4889,4.51,4.0,0.7792207792207793,85,no,chance_of_snow
4890,4.51,4.0,0.8311688311688312,77,no,chance_of_snow
4891,4.51,3.0,0.8701298701298701,76,no,chance_of_snow
4892,4.51,3.0,0.9090909090909092,76,no,chance_of_snow
4893,4.51,3.0,0.948051948051948,75,no,chance_of_snow
4894,4.51,2.0,0.948051948051948,75,no,chance_of_snow
4895,4.51,1.0,0.948051948051948,75,no,chance_of_snow
4896,5.36,1.0,0.948051948051948,75,no,chance_of_snow
4897,5.36,2.0,0.9350649350649352,73,no,chance_of_snow
4898,5.36,3.0,0.9350649350649352,70,no,chance_of_snow
4899,5.36,4.0,0.922077922077922,68,no,chance_of_snow
4900,5.36,4.0,0.9090909090909092,73,no,chance_of_snow
4901,5.36,4.0,0.8961038961038961,78,no,chance_of_snow
4902,5.36,4.0,0.8831168831168832,83,no,chance_of_snow
4903,5.36,4.0,0.8831168831168832,63,no,chance_of_snow
4904,5.36,5.0,0.8701298701298701,43,yes,chance_of_snow
4905,5.36,6.0,0.8701298701298701,23,yes,no_snow
4906,5.36,6.0,0.7402597402597402,26,no,no_snow
4907,5.36,5.0,0.6103896103896105,29,no,no_snow
4908,5.36,5.0,0.4935064935064935,32,no,no_snow
4909,5.36,5.0,0.4805194805194805,45,no,no_snow
4910,5.36,4.0,0.4675324675324675,59,no,no_snow
4911,5.36,4.0,0.4675324675324675,72,no,no_snow
4912,5.36,4.0,0.5584415584415585,72,no,chance_of_snow
4913,5.36,4.0,0.6363636363636365,73,no,chance_of_snow
4914,5.36,4.0,0.7272727272727273,73,yes,chance_of_snow
4915,5.36,3.0,0.7922077922077921,74,no,chance_of_snow
4916,5.36,3.0,0.8701298701298701,74,no,chance_of_snow
4917,5.36,3.0,0.9350649350649352,75,no,chance_of_snow
4918,5.36,3.0,0.9090909090909092,68,no,chance_of_snow
4919,5.36,3.0,0.8961038961038961,61,yes,chance_of_snow
4920,1.11,3.0,0.8831168831168832,53,yes,chance_of_snow
4921,1.11,4.0,0.8701298701298701,46,yes,chance_of_snow
4922,1.11,5.0,0.8571428571428572,38,yes,chance_of_snow
4923,1.11,6.0,0.8441558441558441,30,yes,no_snow
4924,1.11,6.0,0.8571428571428572,38,yes,no_snow
4925,1.11,6.0,0.8571428571428572,46,yes,no_snow
4926,1.11,6.0,0.8701298701298701,55,yes,no_snow
4927,1.11,6.0,0.8571428571428572,50,yes,no_snow
4928,1.11,6.0,0.8441558441558441,45,yes,no_snow
4929,1.11,6.0,0.8441558441558441,41,yes,no_snow
4930,1.11,6.0,0.7402597402597402,38,yes,no_snow
4931,1.11,6.0,0.6233766233766234,35,yes,no_snow
4932,1.11,6.0,0.5194805194805194,32,yes,no_snow
4933,1.11,6.0,0.4805194805194805,26,yes,no_snow
4934,1.11,6.0,0.42857142857142855,20,yes,no_snow
4935,1.11,6.0,0.3896103896103896,14,yes,no_snow
4936,1.11,6.0,0.40259740259740256,11,yes,no_snow
4937,1.11,6.0,0.41558441558441556,7,yes,no_snow
4938,1.11,6.0,0.42857142857142855,3,yes,no_snow
4939,1.11,6.0,0.5324675324675325,5,yes,no_snow
4940,1.11,6.0,0.6233766233766234,6,yes,no_snow
4941,1.11,6.0,0.7142857142857142,8,yes,no_snow
4942,1.11,6.0,0.7142857142857142,8,yes,no_snow
4943,1.11,6.0,0.7012987012987013,7,yes,no_snow
4944,0.0,6.0,0.6883116883116884,7,yes,no_snow
4945,0.0,6.0,0.6493506493506493,6,yes,no_snow
4946,0.0,6.0,0.6233766233766234,5,yes,no_snow
4947,0.0,6.0,0.5844155844155845,4,yes,no_snow
4948,0.0,6.0,0.5194805194805194,3,yes,no_snow
4949,0.0,6.0,0.4675324675324675,1,yes,no_snow
4950,0.0,6.0,0.40259740259740256,0,yes,no_snow
4951,0.0,6.0,0.3896103896103896,0,yes,no_snow
4952,0.0,6.0,0.3636363636363636,0,yes,no_snow
4953,0.0,6.0,0.3506493506493506,0,yes,no_snow
4954,0.0,6.0,0.25974025974025977,0,no,no_snow
4955,0.0,6.0,0.18181818181818182,0,no,no_snow
4956,0.0,6.0,0.10389610389610388,0,no,no_snow
4957,0.0,6.0,0.07792207792207789,0,no,no_snow
4958,0.0,6.0,0.05194805194805191,0,no,no_snow
4959,0.0,6.0,0.03896103896103892,0,no,no_snow
4960,0.0,6.0,0.11688311688311687,0,no,no_snow
4961,0.0,6.0,0.2077922077922078,0,no,no_snow
4962,0.0,6.0,0.29870129870129875,0,no,no_snow
4963,0.0,6.0,0.32467532467532473,0,no,no_snow
4964,0.0,6.0,0.3506493506493506,0,yes,no_snow
4965,0.0,6.0,0.3766233766233766,0,yes,no_snow
4966,0.0,6.0,0.3376623376623376,0,no,no_snow
4967,0.0,6.0,0.28571428571428575,0,no,no_snow
4968,0.0,6.0,0.24675324675324678,0,yes,no_snow
4969,0.0,6.0,0.2337662337662338,4,yes,no_snow
4970,0.0,6.0,0.2207792207792208,9,yes,no_snow
4971,0.0,6.0,0.2207792207792208,13,yes,no_snow
4972,0.0,6.0,0.24675324675324678,19,yes,no_snow
4973,0.0,6.0,0.28571428571428575,26,no,no_snow
4974,0.0,6.0,0.31168831168831174,32,no,no_snow
4975,0.0,6.0,0.3376623376623376,55,no,no_snow
4976,0.0,6.0,0.3506493506493506,77,no,no_snow
4977,0.0,6.0,0.3766233766233766,100,no,no_snow
4978,0.0,6.0,0.28571428571428575,77,no,no_snow
4979,0.0,6.0,0.19480519480519481,55,no,no_snow
4980,0.0,6.0,0.11688311688311687,33,no,no_snow
4981,0.0,6.0,0.10389610389610388,27,no,no_snow
4982,0.0,6.0,0.10389610389610388,21,no,no_snow
4983,0.0,6.0,0.10389610389610388,15,no,no_snow
4984,0.0,6.0,0.19480519480519481,25,no,no_snow
4985,0.0,6.0,0.29870129870129875,36,no,no_snow
4986,0.0,6.0,0.3896103896103896,46,no,no_snow
4987,0.0,6.0,0.40259740259740256,32,no,no_snow
4988,0.0,6.0,0.42857142857142855,19,no,no_snow
4989,0.0,6.0,0.44155844155844154,5,no,no_snow
4990,0.0,6.0,0.4675324675324675,8,no,no_snow
4991,0.0,6.0,0.4935064935064935,10,no,no_snow
4992,13.35,6.0,0.5194805194805194,12,no,no_snow
4993,13.35,5.0,0.5194805194805194,32,no,chance_of_snow
4994,13.35,4.0,0.5324675324675325,52,no,chance_of_snow
4995,13.35,4.0,0.5324675324675325,72,no,chance_of_snow
4996,13.35,3.0,0.6753246753246753,78,no,chance_of_snow
4997,13.35,2.0,0.8181818181818181,84,no,chance_of_snow
4998,13.35,1.0,0.9610389610389609,90,no,chance_of_snow
4999,13.35,1.0,0.948051948051948,78,no,chance_of_snow
5000,13.35,2.0,0.9350649350649352,65,no,chance_of_snow
5001,13.35,3.0,0.922077922077922,53,no,chance_of_snow
5002,13.35,3.0,0.8441558441558441,60,no,chance_of_snow
5003,13.35,3.0,0.7662337662337662,67,no,chance_of_snow
5004,13.35,3.0,0.6883116883116884,74,no,no_snow
5005,13.35,2.0,0.7142857142857142,67,no,no_snow
5006,13.35,1.0,0.7402597402597402,60,no,no_snow
5007,13.35,0.0,0.7662337662337662,53,no,no_snow
5008,13.35,1.0,0.8311688311688312,63,no,chance_of_snow
5009,13.35,2.0,0.8961038961038961,73,no,chance_of_snow
5010,13.35,3.0,0.9610389610389609,83,no,chance_of_snow
5011,13.35,3.0,0.9610389610389609,86,no,chance_of_snow
5012,13.35,3.0,0.974025974025974,89,no,chance_of_snow
5013,13.35,3.0,0.974025974025974,92,no,chance_of_snow
5014,13.35,2.0,0.974025974025974,94,no,chance_of_snow
5015,13.35,1.0,0.9870129870129869,96,no,chance_of_snow
5016,18.79,0.0,0.9870129870129869,99,no,chance_of_snow
5017,18.79,1.0,0.9870129870129869,92,no,chance_of_snow
5018,18.79,2.0,0.974025974025974,86,no,chance_of_snow
5019,18.79,3.0,0.974025974025974,79,no,chance_of_snow
5020,18.79,2.0,0.9610389610389609,81,no,chance_of_snow
5021,18.79,1.0,0.9610389610389609,84,no,chance_of_snow
5022,18.79,1.0,0.9610389610389609,86,no,chance_of_snow
5023,18.79,1.0,0.9610389610389609,83,no,chance_of_snow
5024,18.79,2.0,0.948051948051948,79,no,chance_of_snow
5025,18.79,3.0,0.948051948051948,76,no,chance_of_snow
5026,18.79,3.0,0.922077922077922,79,no,chance_of_snow
5027,18.79,3.0,0.8831168831168832,82,no,chance_of_snow
5028,18.79,3.0,0.8571428571428572,85,no,chance_of_snow
5029,18.79,3.0,0.8831168831168832,78,no,chance_of_snow
5030,18.79,3.0,0.8961038961038961,70,no,chance_of_snow
5031,18.79,3.0,0.922077922077922,63,no,chance_of_snow
5032,18.79,3.0,0.922077922077922,63,no,chance_of_snow
5033,18.79,3.0,0.922077922077922,63,no,chance_of_snow
5034,18.79,3.0,0.9350649350649352,63,no,chance_of_snow
5035,18.79,3.0,0.9350649350649352,65,no,chance_of_snow
5036,18.79,3.0,0.948051948051948,68,no,chance_of_snow
5037,18.79,3.0,0.9610389610389609,70,no,chance_of_snow
5038,18.79,2.0,0.9610389610389609,72,no,chance_of_snow
5039,18.79,1.0,0.9610389610389609,73,no,chance_of_snow
5712,0.0,6.0,0.6883116883116884,12,no,no_snow
5713,0.0,6.0,0.6753246753246753,17,no,no_snow
5714,0.0,6.0,0.7012987012987013,52,no,no_snow
5715,0.0,6.0,0.7012987012987013,96,no,no_snow
5716,0.0,6.0,0.7012987012987013,67,no,no_snow
5717,0.0,6.0,0.8311688311688312,82,no,no_snow
5718,0.0,6.0,0.8441558441558441,86,no,no_snow
5719,0.0,6.0,0.8571428571428572,85,no,no_snow
5720,0.0,6.0,0.8701298701298701,82,no,no_snow
5721,0.0,6.0,0.8441558441558441,76,no,no_snow
5722,0.0,6.0,0.8051948051948052,63,no,no_snow
5723,0.0,6.0,0.7532467532467533,39,no,no_snow
5724,0.0,6.0,0.6753246753246753,10,no,no_snow
5725,0.0,6.0,0.5974025974025974,19,no,no_snow
5726,0.0,6.0,0.5324675324675325,47,no,no_snow
5727,0.0,6.0,0.4805194805194805,31,no,no_snow
5728,0.0,6.0,0.4675324675324675,0,no,no_snow
5729,0.0,6.0,0.4675324675324675,43,no,no_snow
5730,0.0,6.0,0.4805194805194805,100,no,no_snow
5731,0.0,6.0,0.5194805194805194,100,no,no_snow
5732,0.0,0.0,0.5974025974025974,100,no,no_snow
5733,0.0,0.0,0.7922077922077921,100,no,no_snow
5734,0.0,0.0,0.9090909090909092,100,yes,no_snow
5735,0.0,0.0,0.7402597402597402,100,yes,chance_of_snow
5736,0.0,1.0,0.6363636363636365,98,yes,no_snow
5737,0.0,0.0,0.5324675324675325,95,no,no_snow
5738,0.0,1.0,0.5454545454545454,76,no,no_snow
